card_id,run_time,feature_cutoff_time,decision_time,history_first_tx_time,history_last_tx_time,history_tx_count_total,history_spend_total,history_quantity_total,history_fraud_tx_count_total,tx_count_1h,spend_1h,quantity_1h,tx_count_24h,spend_24h,quantity_24h,avg_amount_24h,max_amount_24h,tx_count_7d,spend_7d,quantity_7d,avg_amount_7d,tx_count_30d,spend_30d,quantity_30d,avg_amount_30d,max_amount_30d,std_amount_30d,avg_quantity_30d,cross_border_count_24h,cross_border_count_30d,country_change_count_30d,quick_repeat_count_30d,impossible_travel_150_count_30d,impossible_travel_300_count_30d,night_tx_count_30d,weekend_tx_count_30d,magstripe_tx_count_30d,mobile_tx_count_30d,chip_tx_count_30d,max_distance_km_30d,avg_distance_km_30d,avg_gap_minutes_30d,hours_since_first_transaction,minutes_since_last_tx,hours_since_last_cross_border_tx,hours_since_last_fraud_tx,last_tx_amount,last_tx_quantity,last_tx_site_country,last_tx_site_id,last_tx_product_id,last_tx_product_description,last_tx_processing_method,last_tx_cross_border,last_tx_hour_of_day,last_tx_is_weekend,last_tx_is_night,last_tx_gap_minutes,last_tx_distance_km,last_tx_implied_speed_kmh,last_tx_country_change_flag,last_tx_quick_repeat_flag,last_tx_impossible_travel_150_flag,last_tx_impossible_travel_300_flag,cross_border_ratio_24h,cross_border_ratio_30d,night_tx_ratio_30d,weekend_tx_ratio_30d,magstripe_ratio_30d,mobile_ratio_30d,chip_ratio_30d,spend_per_tx_24h,spend_per_tx_30d,tx_count_24h_vs_avg_daily_30d,spend_24h_vs_avg_daily_30d,last_amount_vs_avg_30d,last_quantity_vs_avg_30d,prior_fraud_flag_30d,prior_fraud_flag_ever,target_next_1h,fraud_tx_count_next_1h,first_fraud_time_next_1h,fraud_amount_next_1h,minutes_to_first_fraud_next_1h,has_prior_cross_border,has_last_tx_geo,has_gap_history,has_distance_history_30d,has_prior_fraud
C10000215,2025-04-20 14:30:00,2025-04-20 13:30:00,2025-04-20 14:33:00,2025-04-05 18:33:39.738,2025-04-20 13:18:25.391,4,429.91,259.19,0,0,0.0,0.0,1,106.57,65.62,106.57,106.57,2,201.82,123.31,100.91,4,429.91,259.19,107.4775,131.78,16.98685643863121,64.7975,0,1,2,0,0,0,0,2,0,1,3,428.0992060466726,286.4249672661856,7094.922222222222,355.93896166666667,71.57681666666667,140.18295833333335,-1.0,106.57,65.62,NL,S1146,1,diesel,mobile,0,13,1,0,8339.4,414.40722850424254,2.981561468481492,1,0,0,0,0.0,0.25,0.0,0.5,0.0,0.25,0.75,106.57,107.4775,7.5,7.436672791979716,0.9915563722639621,1.012693390948725,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-04-24 16:30:00,2025-04-24 15:30:00,2025-04-24 16:33:00,2025-04-05 18:33:39.738,2025-04-24 14:35:36.501,5,557.9200000000001,334.2,0,0,0.0,0.0,1,128.01,75.01,128.01,128.01,2,234.57999999999998,140.63,117.28999999999999,5,557.9200000000001,334.2,111.58400000000002,131.78,17.3416169949633,66.84,0,1,2,0,0,0,0,2,0,1,4,428.0992060466726,269.3654334630262,6780.4875,453.93896166666667,114.39165,238.18295833333335,-1.0,128.01,75.01,NL,S1156,1,diesel,chip,0,14,0,0,5837.183333333333,218.1868320535479,2.242727215445727,0,0,0,0,0.0,0.2,0.0,0.4,0.0,0.2,0.8,128.01,111.58400000000002,6.0,6.883244909664467,1.1472074849440776,1.1222321962896469,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-04-28 09:30:00,2025-04-28 08:30:00,2025-04-28 09:33:00,2025-04-05 18:33:39.738,2025-04-28 08:27:35.370,6,653.4000000000001,391.03999999999996,0,0,0.0,0.0,1,95.48,56.84,95.48,95.48,2,223.49,131.85000000000002,111.745,6,653.4000000000001,391.03999999999996,108.90000000000002,131.78,16.846616277460583,65.17333333333333,0,1,2,0,0,0,0,2,0,1,5,428.0992060466726,261.57506555768066,6502.786666666667,542.9389616666667,62.4105,327.1829583333333,-1.0,95.48,56.84,NL,S1155,1,diesel,chip,0,8,0,0,5391.983333333334,230.41359393629875,2.5639574126115483,0,0,0,0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,95.48,108.90000000000002,5.0,4.383838383838383,0.8767676767676766,0.8721358428805238,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-01 08:30:00,2025-05-01 07:30:00,2025-05-01 08:33:00,2025-04-05 18:33:39.738,2025-05-01 07:16:06.058,7,730.8600000000001,438.48999999999995,0,0,0.0,0.0,1,77.46,47.45,77.46,77.46,3,300.95,179.3,100.31666666666666,7,730.8600000000001,438.48999999999995,104.40857142857145,131.78,19.434957703899975,62.64142857142856,0,1,2,0,0,0,0,2,0,1,6,428.0992060466726,217.97922129806724,6127.075,613.9389616666667,73.89903333333334,398.1829583333333,-1.0,77.46,47.45,NL,S1155,1,diesel,chip,0,7,0,0,4248.516666666666,0.0,0.0,0,0,0,0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.8571428571428571,77.46,104.40857142857145,4.285714285714286,3.179541909531236,0.7418931122239552,0.7574859175807888,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-05 03:30:00,2025-05-05 02:30:00,2025-05-05 03:33:00,2025-04-05 18:33:39.738,2025-05-05 01:36:19.361,8,776.43,466.8,0,0,0.0,0.0,1,45.57,28.31,45.57,45.57,3,218.51,132.6,72.83666666666666,8,776.43,466.8,97.05375,131.78,27.504638017977985,58.35,0,1,2,0,0,0,1,2,0,1,7,428.0992060466726,186.8393325412005,6026.0952380952385,704.9389616666667,113.67731666666667,489.1829583333333,-1.0,45.57,28.31,NL,S1155,1,diesel,chip,0,1,0,1,5420.216666666666,0.0,0.0,0,0,0,0,0.0,0.125,0.125,0.25,0.0,0.125,0.875,45.57,97.05375,3.75,1.760751130172714,0.46953363471272364,0.48517566409597257,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-08 12:30:00,2025-05-08 11:30:00,2025-05-08 12:33:00,2025-04-05 18:33:39.738,2025-05-08 11:01:59.312,9,830.1099999999999,500.32,0,0,0.0,0.0,1,53.68,33.52,53.68,53.68,2,99.25,61.83,49.625,8,698.3299999999999,421.52,87.29124999999999,128.01,27.277553010016966,52.69,0,1,2,0,0,0,1,1,0,1,7,428.0992060466726,166.0182516852917,5883.541666666666,785.9389616666667,88.01146666666666,570.1829583333333,-1.0,53.68,33.52,NL,S1031,1,diesel,chip,0,11,0,0,4885.666666666667,20.27068569392998,0.24894067168638853,0,0,0,0,0.0,0.125,0.125,0.125,0.0,0.125,0.875,53.68,87.29124999999999,3.75,2.306073060014606,0.6149528160038951,0.636173847029797,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-10 21:30:00,2025-05-10 20:30:00,2025-05-10 21:33:00,2025-04-05 18:33:39.738,2025-05-10 20:04:14.892,10,931.0299999999999,561.6,0,0,0.0,0.0,1,100.92,61.28,100.92,100.92,3,200.17000000000002,123.11,66.72333333333334,8,702.94,425.72,87.8675,128.01,27.54270126289618,53.215,0,1,2,0,0,0,1,2,0,1,7,428.0992060466726,170.00510407854503,5574.31875,842.9389616666667,85.7518,627.1829583333333,-1.0,100.92,61.28,NL,S1073,1,diesel,chip,0,20,1,0,3422.25,48.6632863936684,0.8531805635532483,0,0,0,0,0.0,0.125,0.125,0.25,0.0,0.125,0.875,100.92,87.8675,3.75,4.307053233561897,1.1485475289498392,1.1515550126843934,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-13 19:30:00,2025-05-13 18:30:00,2025-05-13 19:33:00,2025-04-05 18:33:39.738,2025-05-13 17:43:32.667,11,1013.5699999999998,612.44,0,0,0.0,0.0,1,82.54,50.84,82.54,82.54,3,237.14,145.64000000000001,79.04666666666667,9,785.48,476.56000000000006,87.27555555555556,128.01,25.824967139916705,52.95111111111112,0,1,2,0,0,0,1,2,0,1,8,428.0992060466726,151.1156480698178,5419.3166666666675,912.9389616666667,106.45554999999999,697.1829583333333,-1.0,82.54,50.84,NL,S1073,1,diesel,chip,0,17,0,0,4179.3,0.0,0.0,0,0,0,0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,82.54,87.27555555555556,3.3333333333333335,3.152467281152926,0.9457401843458777,0.9601309383918079,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-15 11:30:00,2025-05-15 10:30:00,2025-05-15 11:33:00,2025-04-05 18:33:39.738,2025-05-15 09:56:31.497,12,1091.2699999999998,659.3000000000001,0,0,0.0,0.0,1,77.7,46.86,77.7,77.7,3,261.16,158.98000000000002,87.05333333333334,9,767.9300000000001,465.73,85.32555555555557,128.01,25.810144377313694,51.74777777777778,0,0,1,0,0,0,1,2,0,1,8,414.40722850424254,134.40228094197042,4904.166666666666,952.9389616666667,93.47505,737.1829583333333,-1.0,77.7,46.86,NL,S1070,1,diesel,chip,0,9,0,0,2412.983333333333,277.6789018960463,6.904620468616074,0,0,0,0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,77.7,85.32555555555557,3.3333333333333335,3.035432917062753,0.9106298751188259,0.9055461318789857,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-19 22:30:00,2025-05-19 21:30:00,2025-05-19 22:33:00,2025-04-05 18:33:39.738,2025-05-19 20:50:32.596,13,1099.3699999999997,669.33,0,0,0.0,0.0,1,8.1,10.03,8.1,8.1,3,168.34,107.73,56.11333333333334,10,776.0300000000001,475.76,77.60300000000001,128.01,34.47497677059889,47.576,0,0,1,0,0,0,1,2,0,1,9,414.40722850424254,152.43175876363773,5055.151666666667,1059.9389616666667,99.45673333333335,844.1829583333333,-1.0,8.1,10.03,NL,S1031,5,adblue,chip,0,20,0,0,6414.016666666666,314.6970591586435,2.9438376185778456,0,0,0,0,0.0,0.0,0.1,0.2,0.0,0.1,0.9,8.1,77.60300000000001,3.0,0.31313222426968024,0.10437740808989342,0.21082058180595256,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-05-25 10:30:00,2025-05-25 09:30:00,2025-05-25 10:33:00,2025-04-05 18:33:39.738,2025-05-25 09:10:30.365,14,1169.7799999999997,711.3900000000001,0,0,0.0,0.0,1,70.41,42.06,70.41,70.41,2,78.50999999999999,52.09,39.254999999999995,9,611.86,377.19,67.98444444444445,100.92,28.582890910084267,41.91,0,0,0,0,0,0,1,2,0,0,9,314.6970591586435,99.08039189762077,4923.877777777778,1191.9389616666667,79.49391666666666,976.1829583333333,-1.0,70.41,42.06,NL,S1031,1,diesel,chip,0,9,1,0,7939.966666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,1.0,70.41,67.98444444444445,3.3333333333333335,3.452260320988461,1.0356780962965384,1.0035790980672872,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-06-06 20:30:00,2025-06-06 19:30:00,2025-06-06 20:33:00,2025-04-05 18:33:39.738,2025-06-06 18:42:14.960,15,1252.7299999999998,761.9000000000001,0,0,0.0,0.0,1,82.95,50.51,82.95,82.95,1,82.95,50.51,82.95,7,476.3,295.1,68.04285714285714,100.92,30.032199783058246,42.15714285714286,0,0,0,0,0,0,0,2,0,0,7,314.6970591586435,110.8423515353198,6729.416666666667,1489.9389616666667,107.75066666666666,1274.1829583333335,-1.0,82.95,50.51,NL,S1154,1,diesel,chip,0,18,0,0,17851.733333333334,114.58652760495045,0.38512740067987944,0,0,0,0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,82.95,68.04285714285714,4.285714285714286,5.2246483308838965,1.2190846105395758,1.1981362250084717,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-06-09 10:30:00,2025-06-09 09:30:00,2025-06-09 10:33:00,2025-04-05 18:33:39.738,2025-06-09 08:41:27.346,16,1335.26,811.89,0,0,0.0,0.0,1,82.53,49.99,82.53,82.53,2,165.48000000000002,100.5,82.74000000000001,7,505.1500000000001,311.57000000000005,72.16428571428573,100.92,29.710493576704994,44.510000000000005,0,0,0,0,0,0,0,2,0,1,6,314.6970591586435,125.86803141760879,6562.780952380953,1551.9389616666667,108.54423333333334,1336.1829583333335,-1.0,82.53,49.99,NL,S1155,1,diesel,mobile,0,8,0,0,3719.2166666666667,125.45044486995285,2.0238204350012334,0,0,0,0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.8571428571428571,82.53,72.16428571428573,4.285714285714286,4.90131644066119,1.1436405028209442,1.1231184003594696,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-06-17 21:30:00,2025-06-17 20:30:00,2025-06-17 21:33:00,2025-04-05 18:33:39.738,2025-06-17 20:15:20.776,17,1466.91,892.91,0,0,0.0,0.0,1,131.65,81.02,131.65,131.65,1,131.65,81.02,131.65,5,375.64,233.61,75.128,131.65,44.2315557040446,46.722,0,0,0,0,0,0,0,1,0,1,4,314.6970591586435,114.30049977623769,9627.763333333332,1754.9389616666667,74.65373333333334,1539.1829583333335,-1.0,131.65,81.02,NL,S1146,1,diesel,chip,0,20,0,0,12213.883333333333,16.768467247641677,0.08237413174831106,0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,131.65,75.128,6.0,10.514056011074434,1.7523426685124055,1.7340867257394803,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-06-18 01:30:00,2025-06-18 00:30:00,2025-06-18 01:33:00,2025-04-05 18:33:39.738,2025-06-18 00:24:42.274,18,1575.95,960.92,0,0,0.0,0.0,2,240.69,149.03,120.345,131.65,2,240.69,149.03,120.345,6,484.68,301.62,80.78,131.65,41.914377485535915,50.27,0,0,0,0,0,0,1,1,0,1,5,314.6970591586435,101.88819061879217,8064.697222222222,1758.9389616666667,65.29543333333334,1543.1829583333335,-1.0,109.04,68.01,NL,S1073,1,diesel,chip,0,0,0,1,249.36666666666667,39.82664483156451,9.582670859085164,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,120.345,80.78,10.0,14.897870760089132,1.349839069076504,1.3528943703998408,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-06-27 17:30:00,2025-06-27 16:30:00,2025-06-27 17:33:00,2025-04-05 18:33:39.738,2025-06-27 15:35:08.344,19,1704.71,1036.1299999999999,0,0,0.0,0.0,1,128.76,75.21,128.76,128.76,1,128.76,75.21,128.76,5,534.9300000000001,324.73999999999995,106.98600000000002,131.65,23.782683406209653,64.948,0,0,0,0,0,0,1,0,0,1,4,125.45044486995285,67.2917458771348,9580.926666666668,1990.9389616666667,114.86093333333334,1775.1829583333335,-1.0,128.76,75.21,NL,S1146,1,diesel,chip,0,15,0,0,13870.433333333332,39.82664483156451,0.17228003137805384,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.2,0.8,128.76,106.98600000000002,6.0,7.221131736862765,1.2035219561437942,1.158003325737513,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-07-05 16:30:00,2025-07-05 15:30:00,2025-07-05 16:33:00,2025-04-05 18:33:39.738,2025-07-05 15:19:42.514,20,1817.5900000000001,1104.58,0,0,0.0,0.0,1,112.88,68.45,112.88,112.88,1,112.88,68.45,112.88,6,647.8100000000001,393.18999999999994,107.96833333333335,131.65,21.4075383140301,65.53166666666665,0,0,0,0,0,0,1,1,0,1,5,218.1868320535479,92.44092690653697,9901.533333333335,2181.9389616666667,70.29143333333333,1966.1829583333335,-1.0,112.88,68.45,NL,S1156,1,diesel,chip,0,15,1,0,11504.566666666668,218.1868320535479,1.137914212896288,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,112.88,107.96833333333335,5.0,5.227458668436733,1.0454917336873464,1.0445331773442867,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-07-09 11:30:00,2025-07-09 10:30:00,2025-07-09 11:33:00,2025-04-05 18:33:39.738,2025-07-09 10:14:01.964,21,1913.42,1163.09,0,0,0.0,0.0,1,95.83,58.51,95.83,95.83,2,208.70999999999998,126.96000000000001,104.35499999999999,5,578.16,351.2,115.63199999999999,131.65,14.76539772576411,70.24,0,0,0,0,0,0,1,1,0,0,5,218.1868320535479,96.57798544795881,8658.513333333332,2272.9389616666667,75.96726666666667,2057.1829583333333,-1.0,95.83,58.51,NL,S1154,1,diesel,chip,0,10,0,0,5454.316666666667,168.28133827547543,1.8511723674267522,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,95.83,115.63199999999999,6.0,4.97249896222499,0.8287498270374983,0.833001138952164,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-07-15 09:30:00,2025-07-15 08:30:00,2025-07-15 09:33:00,2025-04-05 18:33:39.738,2025-07-15 07:35:57.841,22,2056.9900000000002,1250.58,0,0,0.0,0.0,1,143.57,87.49,143.57,143.57,2,239.39999999999998,146.0,119.69999999999999,6,721.73,438.69,120.28833333333334,143.57,17.44999188156449,73.115,0,0,0,0,0,0,1,1,0,1,5,218.1868320535479,104.44182011120029,8629.083333333334,2414.9389616666667,114.03598333333333,2199.1829583333333,-1.0,143.57,87.49,NL,S1073,1,diesel,mobile,0,7,0,0,8481.933333333332,143.76099342740764,1.0169449896223886,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,143.57,120.28833333333334,5.0,5.967744170257576,1.193548834051515,1.196608083156671,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-07-24 02:30:00,2025-07-24 01:30:00,2025-07-24 02:33:00,2025-04-05 18:33:39.738,2025-07-24 01:16:40.121,23,2150.71,1306.87,0,0,0.0,0.0,1,93.72,56.29,93.72,93.72,1,93.72,56.29,93.72,5,574.76,345.95,114.952,143.57,21.39154435752594,69.19,0,0,0,0,0,0,1,1,0,1,4,218.1868320535479,121.37522164621684,10378.393333333333,2623.9389616666667,73.33131666666667,2408.1829583333333,-1.0,93.72,56.29,NL,S1097,1,diesel,chip,0,1,0,1,12580.716666666667,36.820299643088745,0.1756035079018014,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.2,0.8,93.72,114.952,6.0,4.891780917252419,0.8152968195420698,0.8135568723804018,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-07-31 03:30:00,2025-07-31 02:30:00,2025-07-31 03:33:00,2025-04-05 18:33:39.738,2025-07-31 01:33:31.701,24,2302.3900000000003,1397.9,0,0,0.0,0.0,1,151.68,91.03,151.68,151.68,1,151.68,91.03,151.68,5,597.6800000000001,361.77,119.53600000000002,151.68,26.849639289942054,72.354,0,0,0,0,0,0,2,1,0,1,4,218.1868320535479,113.40989267990396,9623.676666666666,2792.9389616666667,116.47165,2577.1829583333333,-1.0,151.68,91.03,NL,S1097,1,diesel,chip,0,1,0,1,10096.85,0.0,0.0,0,0,0,0,0.0,0.0,0.4,0.2,0.0,0.2,0.8,151.68,119.53600000000002,6.0,7.613438629366885,1.2689064382278141,1.2581197998728475,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-05 15:30:00,2025-08-05 14:30:00,2025-08-05 15:33:00,2025-04-05 18:33:39.738,2025-08-05 13:42:33.159,25,2413.3900000000003,1462.1000000000001,0,0,0.0,0.0,1,111.0,64.2,111.0,111.0,2,262.68,155.23000000000002,131.34,5,595.8,357.52,119.16,151.68,26.979003873382723,71.50399999999999,0,0,0,0,0,0,2,0,0,1,4,168.28133827547543,94.40555978673646,8908.57,2924.9389616666667,107.44735,2709.1829583333333,-1.0,111.0,64.2,NL,S1154,1,diesel,chip,0,13,0,0,7929.033333333334,123.16516758771051,0.9320064306194488,0,0,0,0,0.0,0.0,0.4,0.0,0.0,0.2,0.8,111.0,119.16,6.0,5.589123867069486,0.9315206445115811,0.8978518684269413,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-09 10:30:00,2025-08-09 09:30:00,2025-08-09 10:33:00,2025-04-05 18:33:39.738,2025-08-09 09:23:05.387,26,2522.2500000000005,1529.3000000000002,0,0,0.0,0.0,1,108.86,67.2,108.86,108.86,2,219.86,131.4,109.93,5,608.83,366.21,121.766,151.68,24.694693357075728,73.24199999999999,0,0,0,0,0,0,2,1,0,1,4,143.76099342740764,85.38232564918349,8917.813333333334,3015.9389616666667,66.91021666666667,2800.1829583333333,-1.0,108.86,67.2,NL,S1097,1,diesel,chip,0,9,1,0,5500.533333333334,123.16516758771051,1.3434897322555321,0,0,0,0,0.0,0.0,0.4,0.2,0.0,0.2,0.8,108.86,121.766,6.0,5.364058932706995,0.8940098221178325,0.9175063488162531,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-13 12:30:00,2025-08-13 11:30:00,2025-08-13 12:33:00,2025-04-05 18:33:39.738,2025-08-13 11:03:27.755,27,2628.8900000000003,1593.3100000000002,0,0,0.0,0.0,1,106.64,64.01,106.64,106.64,2,215.5,131.21,107.75,6,715.47,430.21999999999997,119.245,151.68,22.93457978686333,71.70333333333333,0,0,0,0,0,0,2,1,0,1,5,143.76099342740764,77.2886546481677,8408.238888888889,3113.9389616666667,86.53741666666666,2898.1829583333333,-1.0,106.64,64.01,NL,S1073,1,diesel,chip,0,11,0,0,5860.366666666667,36.820299643088745,0.3769760672401598,0,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,106.64,119.245,5.0,4.4714663088599105,0.894293261771982,0.8927060573659988,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-21 19:30:00,2025-08-21 18:30:00,2025-08-21 19:33:00,2025-04-05 18:33:39.738,2025-08-21 17:32:53.992,28,2760.1700000000005,1675.5200000000002,0,0,0.0,0.0,1,131.28,82.21,131.28,131.28,1,131.28,82.21,131.28,6,703.18,424.93999999999994,117.19666666666666,151.68,20.77467849731174,70.82333333333332,0,0,0,0,0,0,2,1,0,0,6,123.16516758771051,59.465205684114544,8979.488888888889,3312.9389616666667,117.10013333333333,3097.1829583333333,-1.0,131.28,82.21,NL,S1097,1,diesel,chip,0,17,0,0,11909.433333333332,36.820299643088745,0.18550151940495277,0,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,131.28,117.19666666666666,5.0,5.600841889701073,1.1201683779402145,1.1607756389137291,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-25 19:30:00,2025-08-25 18:30:00,2025-08-25 19:33:00,2025-04-05 18:33:39.738,2025-08-25 17:45:16.504,29,2903.4400000000005,1761.4100000000003,0,0,0.0,0.0,1,143.27,85.89,143.27,143.27,2,274.55,168.1,137.275,6,752.73,454.53999999999996,125.455,151.68,19.377310184852803,75.75666666666666,0,0,0,0,0,0,1,1,0,0,6,123.16516758771051,73.85601700821817,7844.766666666666,3408.9389616666667,104.72493333333334,3193.1829583333333,-1.0,143.27,85.89,NL,S1154,1,diesel,chip,0,17,0,0,5772.383333333333,123.16516758771051,1.2802181748028916,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,143.27,125.455,5.0,5.710015543421944,1.142003108684389,1.1337616051392618,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-08-28 20:30:00,2025-08-28 19:30:00,2025-08-28 20:33:00,2025-04-05 18:33:39.738,2025-08-28 18:31:31.585,30,3031.1300000000006,1840.6400000000003,0,0,0.0,0.0,1,127.69,79.23,127.69,127.69,2,270.96000000000004,165.12,135.48000000000002,7,880.4200000000001,533.77,125.77428571428572,151.68,17.709142513725183,76.25285714285714,0,0,0,0,0,0,1,1,0,0,7,143.76099342740764,83.84244221095953,7347.835714285714,3481.9389616666667,118.47358333333334,3266.1829583333333,-1.0,127.69,79.23,NL,S1073,1,diesel,chip,0,18,0,0,4366.25,143.76099342740764,1.975530399231482,0,0,0,0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,127.69,125.77428571428572,4.285714285714286,4.350991572204175,1.0152313668476407,1.0390430335163086,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-09-02 21:30:00,2025-09-02 20:30:00,2025-09-02 21:33:00,2025-04-05 18:33:39.738,2025-09-02 19:43:22.383,31,3090.2100000000005,1876.6600000000003,0,0,0.0,0.0,1,59.08,36.02,59.08,59.08,2,186.76999999999998,115.25,93.38499999999999,7,787.82,478.76,112.5457142857143,143.27,27.183752412757432,68.39428571428572,0,0,0,0,0,0,0,1,0,0,7,143.76099342740764,83.84244221095953,6944.2642857142855,3602.9389616666667,106.62695000000001,3387.1829583333333,-1.0,59.08,36.02,NL,S1073,1,diesel,chip,0,19,0,0,7271.85,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,59.08,112.5457142857143,4.285714285714286,2.249752481531314,0.52494224569064,0.5266521848107611,0,0,0,0,,0.0,,1,1,1,1,0
C10000215,2025-09-05 17:30:00,2025-09-05 16:30:00,2025-09-05 17:33:00,2025-04-05 18:33:39.738,2025-09-05 15:55:48.454,32,3134.21,1903.72,0,0,0.0,0.0,1,44.0,27.06,44.0,44.0,2,103.08,63.08,51.54,7,720.82,441.62,102.97428571428573,143.27,37.61333622406768,63.08857142857143,1,1,1,0,0,0,0,1,0,0,7,425.4518790344581,127.02625813192347,6396.178571428572,3670.9389616666667,94.19243333333334,1.569873888888889,-1.0,44.0,27.06,LU,S1128,1,diesel,chip,1,15,0,0,4092.4333333333334,425.4518790344581,6.237636795240196,1,0,0,0,1.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,44.0,102.97428571428573,4.285714285714286,1.8312477456230403,0.42729114064537604,0.4289207916308138,0,0,0,0,,0.0,,1,1,1,1,0
C10000216,2025-07-10 20:30:00,2025-07-10 19:30:00,2025-07-10 20:33:00,2025-07-10 19:01:52.492,2025-07-10 19:01:52.492,1,521.57,320.5,0,0,0.0,0.0,1,521.57,320.5,521.57,521.57,1,521.57,320.5,521.57,1,521.57,320.5,521.57,521.57,0.0,320.5,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,1.4687522222222222,88.12513333333332,-1.0,-1.0,521.57,320.5,GB,S1020,1,diesel,chip,0,19,0,0,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,521.57,521.57,30.0,30.0,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000216,2025-07-15 13:30:00,2025-07-15 12:30:00,2025-07-15 13:33:00,2025-07-10 19:01:52.492,2025-07-15 12:14:34.227,2,982.78,591.87,0,0,0.0,0.0,1,461.21,271.37,461.21,461.21,2,982.78,591.87,491.39,2,982.78,591.87,491.39,521.57,42.68096531242006,295.935,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,6792.7,114.46875222222222,75.42955,-1.0,-1.0,461.21,271.37,GB,S1020,1,diesel,mobile,0,12,0,0,6792.7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,461.21,491.39,15.0,14.078735831009993,0.9385823887339995,0.9169919070066062,0,0,0,0,,0.0,,0,1,1,1,0
